234	13.5	30.5	102.5	2	13.5 30.5 102.5	13.5 30.5 102.5 2
234	13.5	31.5	102.5	2	13.5 31.5 102.5	13.5 31.5 102.5 2
234	14.5	30.5	100.5	2	14.5 30.5 100.5	14.5 30.5 100.5 2
234	14.5	30.5	101.5	2	14.5 30.5 101.5	14.5 30.5 101.5 2
234	14.5	31.5	99.5	2	14.5 31.5 99.5	14.5 31.5 99.5 2
234	14.5	31.5	101.5	2	14.5 31.5 101.5	14.5 31.5 101.5 2
234	14.5	31.5	102.5	2	14.5 31.5 102.5	14.5 31.5 102.5 2
234	14.5	32.5	102.5	2	14.5 32.5 102.5	14.5 32.5 102.5 2
234	15.5	31.5	100.5	2	15.5 31.5 100.5	15.5 31.5 100.5 2
234	10.5	34.5	103.5	2	10.5 34.5 103.5	10.5 34.5 103.5 2
234	10.5	35.5	102.5	2	10.5 35.5 102.5	10.5 35.5 102.5 2
234	11.5	33.5	103.5	2	11.5 33.5 103.5	11.5 33.5 103.5 2
234	11.5	34.5	103.5	2	11.5 34.5 103.5	11.5 34.5 103.5 2
234	11.5	34.5	104.5	2	11.5 34.5 104.5	11.5 34.5 104.5 2
234	11.5	35.5	102.5	2	11.5 35.5 102.5	11.5 35.5 102.5 2
234	11.5	35.5	103.5	2	11.5 35.5 103.5	11.5 35.5 103.5 2
234	11.5	36.5	102.5	2	11.5 36.5 102.5	11.5 36.5 102.5 2
234	12.5	33.5	103.5	2	12.5 33.5 103.5	12.5 33.5 103.5 2
234	12.5	34.5	103.5	2	12.5 34.5 103.5	12.5 34.5 103.5 2
234	12.5	34.5	104.5	2	12.5 34.5 104.5	12.5 34.5 104.5 2
234	12.5	35.5	102.5	2	12.5 35.5 102.5	12.5 35.5 102.5 2
234	12.5	35.5	103.5	2	12.5 35.5 103.5	12.5 35.5 103.5 2
234	12.5	36.5	101.5	2	12.5 36.5 101.5	12.5 36.5 101.5 2
234	12.5	36.5	102.5	2	12.5 36.5 102.5	12.5 36.5 102.5 2
234	13.5	33.5	103.5	2	13.5 33.5 103.5	13.5 33.5 103.5 2
234	13.5	34.5	102.5	2	13.5 34.5 102.5	13.5 34.5 102.5 2
234	13.5	34.5	103.5	2	13.5 34.5 103.5	13.5 34.5 103.5 2
234	13.5	35.5	101.5	2	13.5 35.5 101.5	13.5 35.5 101.5 2
234	13.5	35.5	102.5	2	13.5 35.5 102.5	13.5 35.5 102.5 2
234	13.5	35.5	103.5	2	13.5 35.5 103.5	13.5 35.5 103.5 2
234	12.5	36.5	100.5	2	12.5 36.5 100.5	12.5 36.5 100.5 2
234	12.5	36.5	103.5	2	12.5 36.5 103.5	12.5 36.5 103.5 2
234	13.5	35.5	100.5	2	13.5 35.5 100.5	13.5 35.5 100.5 2
234	13.5	36.5	100.5	2	13.5 36.5 100.5	13.5 36.5 100.5 2
234	13.5	36.5	101.5	2	13.5 36.5 101.5	13.5 36.5 101.5 2
234	13.5	36.5	102.5	2	13.5 36.5 102.5	13.5 36.5 102.5 2
234	13.5	36.5	103.5	2	13.5 36.5 103.5	13.5 36.5 103.5 2
234	13.5	37.5	101.5	2	13.5 37.5 101.5	13.5 37.5 101.5 2
234	13.5	37.5	102.5	2	13.5 37.5 102.5	13.5 37.5 102.5 2
234	14.5	33.5	102.5	2	14.5 33.5 102.5	14.5 33.5 102.5 2
234	14.5	34.5	101.5	2	14.5 34.5 101.5	14.5 34.5 101.5 2
234	14.5	34.5	102.5	2	14.5 34.5 102.5	14.5 34.5 102.5 2
234	14.5	34.5	103.5	2	14.5 34.5 103.5	14.5 34.5 103.5 2
234	14.5	35.5	100.5	2	14.5 35.5 100.5	14.5 35.5 100.5 2
234	14.5	35.5	101.5	2	14.5 35.5 101.5	14.5 35.5 101.5 2
234	14.5	35.5	102.5	2	14.5 35.5 102.5	14.5 35.5 102.5 2
234	14.5	35.5	103.5	2	14.5 35.5 103.5	14.5 35.5 103.5 2
234	14.5	36.5	101.5	2	14.5 36.5 101.5	14.5 36.5 101.5 2
234	14.5	36.5	102.5	2	14.5 36.5 102.5	14.5 36.5 102.5 2
234	14.5	36.5	103.5	2	14.5 36.5 103.5	14.5 36.5 103.5 2
234	15.5	35.5	101.5	2	15.5 35.5 101.5	15.5 35.5 101.5 2
234	15.5	35.5	102.5	2	15.5 35.5 102.5	15.5 35.5 102.5 2
234	12.5	35.5	104.5	2	12.5 35.5 104.5	12.5 35.5 104.5 2
234	12.5	36.5	104.5	2	12.5 36.5 104.5	12.5 36.5 104.5 2
234	13.5	34.5	104.5	2	13.5 34.5 104.5	13.5 34.5 104.5 2
234	13.5	35.5	104.5	2	13.5 35.5 104.5	13.5 35.5 104.5 2
234	13.5	35.5	105.5	2	13.5 35.5 105.5	13.5 35.5 105.5 2
234	13.5	36.5	104.5	2	13.5 36.5 104.5	13.5 36.5 104.5 2
234	13.5	36.5	105.5	2	13.5 36.5 105.5	13.5 36.5 105.5 2
234	13.5	37.5	103.5	2	13.5 37.5 103.5	13.5 37.5 103.5 2
234	13.5	37.5	104.5	2	13.5 37.5 104.5	13.5 37.5 104.5 2
234	14.5	34.5	104.5	2	14.5 34.5 104.5	14.5 34.5 104.5 2
234	14.5	35.5	104.5	2	14.5 35.5 104.5	14.5 35.5 104.5 2
234	14.5	35.5	105.5	2	14.5 35.5 105.5	14.5 35.5 105.5 2
234	14.5	36.5	104.5	2	14.5 36.5 104.5	14.5 36.5 104.5 2
234	14.5	36.5	105.5	2	14.5 36.5 105.5	14.5 36.5 105.5 2
234	14.5	37.5	102.5	2	14.5 37.5 102.5	14.5 37.5 102.5 2
234	14.5	37.5	103.5	2	14.5 37.5 103.5	14.5 37.5 103.5 2
234	14.5	37.5	104.5	2	14.5 37.5 104.5	14.5 37.5 104.5 2
234	15.5	34.5	103.5	2	15.5 34.5 103.5	15.5 34.5 103.5 2
234	15.5	34.5	104.5	2	15.5 34.5 104.5	15.5 34.5 104.5 2
234	15.5	35.5	103.5	2	15.5 35.5 103.5	15.5 35.5 103.5 2
234	15.5	35.5	104.5	2	15.5 35.5 104.5	15.5 35.5 104.5 2
234	15.5	36.5	102.5	2	15.5 36.5 102.5	15.5 36.5 102.5 2
234	15.5	36.5	103.5	2	15.5 36.5 103.5	15.5 36.5 103.5 2
234	15.5	36.5	104.5	2	15.5 36.5 104.5	15.5 36.5 104.5 2
234	15.5	37.5	102.5	2	15.5 37.5 102.5	15.5 37.5 102.5 2
234	15.5	37.5	103.5	2	15.5 37.5 103.5	15.5 37.5 103.5 2
234	15.5	37.5	104.5	2	15.5 37.5 104.5	15.5 37.5 104.5 2
234	16.5	35.5	103.5	2	16.5 35.5 103.5	16.5 35.5 103.5 2
234	16.5	36.5	103.5	2	16.5 36.5 103.5	16.5 36.5 103.5 2
234	11.5	37.5	103.5	2	11.5 37.5 103.5	11.5 37.5 103.5 2
234	11.5	37.5	104.5	2	11.5 37.5 104.5	11.5 37.5 104.5 2
234	11.5	38.5	103.5	2	11.5 38.5 103.5	11.5 38.5 103.5 2
234	12.5	37.5	102.5	2	12.5 37.5 102.5	12.5 37.5 102.5 2
234	12.5	37.5	103.5	2	12.5 37.5 103.5	12.5 37.5 103.5 2
234	12.5	37.5	104.5	2	12.5 37.5 104.5	12.5 37.5 104.5 2
234	12.5	37.5	105.5	2	12.5 37.5 105.5	12.5 37.5 105.5 2
234	12.5	38.5	102.5	2	12.5 38.5 102.5	12.5 38.5 102.5 2
234	12.5	38.5	103.5	2	12.5 38.5 103.5	12.5 38.5 103.5 2
234	12.5	38.5	104.5	2	12.5 38.5 104.5	12.5 38.5 104.5 2
234	12.5	38.5	105.5	2	12.5 38.5 105.5	12.5 38.5 105.5 2
234	12.5	39.5	103.5	2	12.5 39.5 103.5	12.5 39.5 103.5 2
234	12.5	39.5	104.5	2	12.5 39.5 104.5	12.5 39.5 104.5 2
234	13.5	37.5	105.5	2	13.5 37.5 105.5	13.5 37.5 105.5 2
234	13.5	38.5	102.5	2	13.5 38.5 102.5	13.5 38.5 102.5 2
234	13.5	38.5	103.5	2	13.5 38.5 103.5	13.5 38.5 103.5 2
234	13.5	38.5	104.5	2	13.5 38.5 104.5	13.5 38.5 104.5 2
234	13.5	38.5	105.5	2	13.5 38.5 105.5	13.5 38.5 105.5 2
234	13.5	39.5	102.5	2	13.5 39.5 102.5	13.5 39.5 102.5 2
234	13.5	39.5	103.5	2	13.5 39.5 103.5	13.5 39.5 103.5 2
234	13.5	39.5	104.5	2	13.5 39.5 104.5	13.5 39.5 104.5 2
234	14.5	37.5	105.5	2	14.5 37.5 105.5	14.5 37.5 105.5 2
234	14.5	38.5	102.5	2	14.5 38.5 102.5	14.5 38.5 102.5 2
234	14.5	38.5	103.5	2	14.5 38.5 103.5	14.5 38.5 103.5 2
234	14.5	38.5	104.5	2	14.5 38.5 104.5	14.5 38.5 104.5 2
234	14.5	38.5	105.5	2	14.5 38.5 105.5	14.5 38.5 105.5 2
234	14.5	39.5	102.5	2	14.5 39.5 102.5	14.5 39.5 102.5 2
234	14.5	39.5	103.5	2	14.5 39.5 103.5	14.5 39.5 103.5 2
234	14.5	39.5	104.5	2	14.5 39.5 104.5	14.5 39.5 104.5 2
234	15.5	38.5	103.5	2	15.5 38.5 103.5	15.5 38.5 103.5 2
234	15.5	38.5	104.5	2	15.5 38.5 104.5	15.5 38.5 104.5 2
235	11.5	33.5	98.5	1	11.5 33.5 98.5	11.5 33.5 98.5 1
235	12.5	33.5	97.5	1	12.5 33.5 97.5	12.5 33.5 97.5 1
235	12.5	34.5	98.5	1	12.5 34.5 98.5	12.5 34.5 98.5 1
235	12.5	35.5	99.5	1	12.5 35.5 99.5	12.5 35.5 99.5 1
235	13.5	32.5	97.5	1	13.5 32.5 97.5	13.5 32.5 97.5 1
235	13.5	33.5	97.5	1	13.5 33.5 97.5	13.5 33.5 97.5 1
235	13.5	34.5	97.5	1	13.5 34.5 97.5	13.5 34.5 97.5 1
235	13.5	34.5	98.5	1	13.5 34.5 98.5	13.5 34.5 98.5 1
235	13.5	35.5	98.5	1	13.5 35.5 98.5	13.5 35.5 98.5 1
235	13.5	35.5	99.5	1	13.5 35.5 99.5	13.5 35.5 99.5 1
235	14.5	32.5	98.5	1	14.5 32.5 98.5	14.5 32.5 98.5 1
235	14.5	33.5	97.5	1	14.5 33.5 97.5	14.5 33.5 97.5 1
235	14.5	33.5	98.5	1	14.5 33.5 98.5	14.5 33.5 98.5 1
235	14.5	34.5	98.5	1	14.5 34.5 98.5	14.5 34.5 98.5 1
235	14.5	34.5	99.5	1	14.5 34.5 99.5	14.5 34.5 99.5 1
235	14.5	35.5	99.5	1	14.5 35.5 99.5	14.5 35.5 99.5 1
235	15.5	33.5	98.5	1	15.5 33.5 98.5	15.5 33.5 98.5 1
235	15.5	33.5	99.5	1	15.5 33.5 99.5	15.5 33.5 99.5 1
235	15.5	34.5	99.5	1	15.5 34.5 99.5	15.5 34.5 99.5 1
235	13.5	31.5	97.5	1	13.5 31.5 97.5	13.5 31.5 97.5 1
235	13.5	31.5	98.5	1	13.5 31.5 98.5	13.5 31.5 98.5 1
235	14.5	31.5	97.5	1	14.5 31.5 97.5	14.5 31.5 97.5 1
235	14.5	31.5	98.5	1	14.5 31.5 98.5	14.5 31.5 98.5 1
235	14.5	32.5	97.5	1	14.5 32.5 97.5	14.5 32.5 97.5 1
235	14.5	34.5	97.5	1	14.5 34.5 97.5	14.5 34.5 97.5 1
235	15.5	31.5	97.5	1	15.5 31.5 97.5	15.5 31.5 97.5 1
235	15.5	31.5	98.5	1	15.5 31.5 98.5	15.5 31.5 98.5 1
235	15.5	31.5	99.5	1	15.5 31.5 99.5	15.5 31.5 99.5 1
235	15.5	32.5	97.5	1	15.5 32.5 97.5	15.5 32.5 97.5 1
235	15.5	32.5	98.5	1	15.5 32.5 98.5	15.5 32.5 98.5 1
235	15.5	32.5	99.5	1	15.5 32.5 99.5	15.5 32.5 99.5 1
235	15.5	32.5	100.5	1	15.5 32.5 100.5	15.5 32.5 100.5 1
235	15.5	33.5	97.5	1	15.5 33.5 97.5	15.5 33.5 97.5 1
235	15.5	33.5	100.5	1	15.5 33.5 100.5	15.5 33.5 100.5 1
235	15.5	34.5	97.5	1	15.5 34.5 97.5	15.5 34.5 97.5 1
235	15.5	34.5	98.5	1	15.5 34.5 98.5	15.5 34.5 98.5 1
235	16.5	32.5	98.5	1	16.5 32.5 98.5	16.5 32.5 98.5 1
235	16.5	32.5	99.5	1	16.5 32.5 99.5	16.5 32.5 99.5 1
235	16.5	33.5	98.5	1	16.5 33.5 98.5	16.5 33.5 98.5 1
235	16.5	33.5	99.5	1	16.5 33.5 99.5	16.5 33.5 99.5 1
235	15.5	32.5	101.5	1	15.5 32.5 101.5	15.5 32.5 101.5 1
235	15.5	33.5	101.5	1	15.5 33.5 101.5	15.5 33.5 101.5 1
235	15.5	34.5	100.5	1	15.5 34.5 100.5	15.5 34.5 100.5 1
235	16.5	31.5	98.5	1	16.5 31.5 98.5	16.5 31.5 98.5 1
235	16.5	31.5	99.5	1	16.5 31.5 99.5	16.5 31.5 99.5 1
235	16.5	31.5	100.5	1	16.5 31.5 100.5	16.5 31.5 100.5 1
235	16.5	32.5	97.5	1	16.5 32.5 97.5	16.5 32.5 97.5 1
235	16.5	32.5	100.5	1	16.5 32.5 100.5	16.5 32.5 100.5 1
235	16.5	32.5	101.5	1	16.5 32.5 101.5	16.5 32.5 101.5 1
235	16.5	33.5	97.5	1	16.5 33.5 97.5	16.5 33.5 97.5 1
235	16.5	33.5	100.5	1	16.5 33.5 100.5	16.5 33.5 100.5 1
235	16.5	33.5	101.5	1	16.5 33.5 101.5	16.5 33.5 101.5 1
235	16.5	34.5	98.5	1	16.5 34.5 98.5	16.5 34.5 98.5 1
235	16.5	34.5	99.5	1	16.5 34.5 99.5	16.5 34.5 99.5 1
235	16.5	34.5	100.5	1	16.5 34.5 100.5	16.5 34.5 100.5 1
235	17.5	32.5	98.5	1	17.5 32.5 98.5	17.5 32.5 98.5 1
235	17.5	32.5	99.5	1	17.5 32.5 99.5	17.5 32.5 99.5 1
235	17.5	32.5	100.5	1	17.5 32.5 100.5	17.5 32.5 100.5 1
235	17.5	33.5	98.5	1	17.5 33.5 98.5	17.5 33.5 98.5 1
235	17.5	33.5	99.5	1	17.5 33.5 99.5	17.5 33.5 99.5 1
235	17.5	33.5	100.5	1	17.5 33.5 100.5	17.5 33.5 100.5 1
235	17.5	34.5	98.5	1	17.5 34.5 98.5	17.5 34.5 98.5 1
235	17.5	34.5	99.5	1	17.5 34.5 99.5	17.5 34.5 99.5 1
235	15.5	34.5	101.5	1	15.5 34.5 101.5	15.5 34.5 101.5 1
235	15.5	35.5	98.5	1	15.5 35.5 98.5	15.5 35.5 98.5 1
235	15.5	35.5	99.5	1	15.5 35.5 99.5	15.5 35.5 99.5 1
235	15.5	35.5	100.5	1	15.5 35.5 100.5	15.5 35.5 100.5 1
235	16.5	34.5	101.5	1	16.5 34.5 101.5	16.5 34.5 101.5 1
235	16.5	35.5	98.5	1	16.5 35.5 98.5	16.5 35.5 98.5 1
235	16.5	35.5	99.5	1	16.5 35.5 99.5	16.5 35.5 99.5 1
235	16.5	35.5	100.5	1	16.5 35.5 100.5	16.5 35.5 100.5 1
235	16.5	35.5	101.5	1	16.5 35.5 101.5	16.5 35.5 101.5 1
235	17.5	33.5	101.5	1	17.5 33.5 101.5	17.5 33.5 101.5 1
235	17.5	34.5	100.5	1	17.5 34.5 100.5	17.5 34.5 100.5 1
235	17.5	34.5	101.5	1	17.5 34.5 101.5	17.5 34.5 101.5 1
235	17.5	35.5	98.5	1	17.5 35.5 98.5	17.5 35.5 98.5 1
235	17.5	35.5	99.5	1	17.5 35.5 99.5	17.5 35.5 99.5 1
235	17.5	35.5	100.5	1	17.5 35.5 100.5	17.5 35.5 100.5 1
235	13.5	32.5	96.5	1	13.5 32.5 96.5	13.5 32.5 96.5 1
235	13.5	33.5	95.5	1	13.5 33.5 95.5	13.5 33.5 95.5 1
235	13.5	33.5	96.5	1	13.5 33.5 96.5	13.5 33.5 96.5 1
235	13.5	34.5	96.5	1	13.5 34.5 96.5	13.5 34.5 96.5 1
235	14.5	31.5	96.5	1	14.5 31.5 96.5	14.5 31.5 96.5 1
235	14.5	32.5	95.5	1	14.5 32.5 95.5	14.5 32.5 95.5 1
235	14.5	32.5	96.5	1	14.5 32.5 96.5	14.5 32.5 96.5 1
235	14.5	33.5	95.5	1	14.5 33.5 95.5	14.5 33.5 95.5 1
235	14.5	33.5	96.5	1	14.5 33.5 96.5	14.5 33.5 96.5 1
235	14.5	34.5	95.5	1	14.5 34.5 95.5	14.5 34.5 95.5 1
235	14.5	34.5	96.5	1	14.5 34.5 96.5	14.5 34.5 96.5 1
235	14.5	35.5	96.5	1	14.5 35.5 96.5	14.5 35.5 96.5 1
235	14.5	35.5	97.5	1	14.5 35.5 97.5	14.5 35.5 97.5 1
235	15.5	32.5	95.5	1	15.5 32.5 95.5	15.5 32.5 95.5 1
235	15.5	32.5	96.5	1	15.5 32.5 96.5	15.5 32.5 96.5 1
235	15.5	33.5	95.5	1	15.5 33.5 95.5	15.5 33.5 95.5 1
235	15.5	33.5	96.5	1	15.5 33.5 96.5	15.5 33.5 96.5 1
235	15.5	34.5	95.5	1	15.5 34.5 95.5	15.5 34.5 95.5 1
235	15.5	34.5	96.5	1	15.5 34.5 96.5	15.5 34.5 96.5 1
235	15.5	35.5	97.5	1	15.5 35.5 97.5	15.5 35.5 97.5 1
235	16.5	32.5	96.5	1	16.5 32.5 96.5	16.5 32.5 96.5 1
235	16.5	33.5	96.5	1	16.5 33.5 96.5	16.5 33.5 96.5 1
235	16.5	34.5	96.5	1	16.5 34.5 96.5	16.5 34.5 96.5 1
235	16.5	34.5	97.5	1	16.5 34.5 97.5	16.5 34.5 97.5 1
235	15.5	31.5	95.5	1	15.5 31.5 95.5	15.5 31.5 95.5 1
235	15.5	31.5	96.5	1	15.5 31.5 96.5	15.5 31.5 96.5 1
235	16.5	31.5	95.5	1	16.5 31.5 95.5	16.5 31.5 95.5 1
235	16.5	31.5	96.5	1	16.5 31.5 96.5	16.5 31.5 96.5 1
235	16.5	31.5	97.5	1	16.5 31.5 97.5	16.5 31.5 97.5 1
235	16.5	32.5	95.5	1	16.5 32.5 95.5	16.5 32.5 95.5 1
235	16.5	33.5	95.5	1	16.5 33.5 95.5	16.5 33.5 95.5 1
235	16.5	34.5	95.5	1	16.5 34.5 95.5	16.5 34.5 95.5 1
235	17.5	31.5	96.5	1	17.5 31.5 96.5	17.5 31.5 96.5 1
235	17.5	31.5	97.5	1	17.5 31.5 97.5	17.5 31.5 97.5 1
235	17.5	32.5	95.5	1	17.5 32.5 95.5	17.5 32.5 95.5 1
235	17.5	32.5	96.5	1	17.5 32.5 96.5	17.5 32.5 96.5 1
235	17.5	32.5	97.5	1	17.5 32.5 97.5	17.5 32.5 97.5 1
235	17.5	33.5	95.5	1	17.5 33.5 95.5	17.5 33.5 95.5 1
235	17.5	33.5	96.5	1	17.5 33.5 96.5	17.5 33.5 96.5 1
235	17.5	33.5	97.5	1	17.5 33.5 97.5	17.5 33.5 97.5 1
235	17.5	34.5	96.5	1	17.5 34.5 96.5	17.5 34.5 96.5 1
235	17.5	34.5	97.5	1	17.5 34.5 97.5	17.5 34.5 97.5 1
235	11.5	32.5	96.5	1	11.5 32.5 96.5	11.5 32.5 96.5 1
235	11.5	33.5	96.5	1	11.5 33.5 96.5	11.5 33.5 96.5 1
235	12.5	31.5	95.5	1	12.5 31.5 95.5	12.5 31.5 95.5 1
235	12.5	31.5	96.5	1	12.5 31.5 96.5	12.5 31.5 96.5 1
235	12.5	32.5	95.5	1	12.5 32.5 95.5	12.5 32.5 95.5 1
235	12.5	32.5	96.5	1	12.5 32.5 96.5	12.5 32.5 96.5 1
235	12.5	32.5	97.5	1	12.5 32.5 97.5	12.5 32.5 97.5 1
235	12.5	33.5	95.5	1	12.5 33.5 95.5	12.5 33.5 95.5 1
235	12.5	33.5	96.5	1	12.5 33.5 96.5	12.5 33.5 96.5 1
235	12.5	34.5	95.5	1	12.5 34.5 95.5	12.5 34.5 95.5 1
235	12.5	34.5	96.5	1	12.5 34.5 96.5	12.5 34.5 96.5 1
235	12.5	34.5	97.5	1	12.5 34.5 97.5	12.5 34.5 97.5 1
235	13.5	31.5	95.5	1	13.5 31.5 95.5	13.5 31.5 95.5 1
235	13.5	31.5	96.5	1	13.5 31.5 96.5	13.5 31.5 96.5 1
235	13.5	32.5	94.5	1	13.5 32.5 94.5	13.5 32.5 94.5 1
235	13.5	32.5	95.5	1	13.5 32.5 95.5	13.5 32.5 95.5 1
235	13.5	33.5	94.5	1	13.5 33.5 94.5	13.5 33.5 94.5 1
235	13.5	34.5	95.5	1	13.5 34.5 95.5	13.5 34.5 95.5 1
235	14.5	31.5	95.5	1	14.5 31.5 95.5	14.5 31.5 95.5 1
235	14.5	33.5	94.5	1	14.5 33.5 94.5	14.5 33.5 94.5 1
236	15.5	30.5	99.5	1	15.5 30.5 99.5	15.5 30.5 99.5 1
236	15.5	30.5	100.5	1	15.5 30.5 100.5	15.5 30.5 100.5 1
236	16.5	30.5	98.5	1	16.5 30.5 98.5	16.5 30.5 98.5 1
236	16.5	30.5	99.5	1	16.5 30.5 99.5	16.5 30.5 99.5 1
236	16.5	30.5	100.5	1	16.5 30.5 100.5	16.5 30.5 100.5 1
236	16.5	31.5	101.5	1	16.5 31.5 101.5	16.5 31.5 101.5 1
236	17.5	30.5	98.5	1	17.5 30.5 98.5	17.5 30.5 98.5 1
236	17.5	30.5	99.5	1	17.5 30.5 99.5	17.5 30.5 99.5 1
236	17.5	30.5	100.5	1	17.5 30.5 100.5	17.5 30.5 100.5 1
236	17.5	31.5	98.5	1	17.5 31.5 98.5	17.5 31.5 98.5 1
236	17.5	31.5	99.5	1	17.5 31.5 99.5	17.5 31.5 99.5 1
236	17.5	31.5	100.5	1	17.5 31.5 100.5	17.5 31.5 100.5 1
236	17.5	31.5	101.5	1	17.5 31.5 101.5	17.5 31.5 101.5 1
236	17.5	32.5	101.5	1	17.5 32.5 101.5	17.5 32.5 101.5 1
236	18.5	31.5	98.5	1	18.5 31.5 98.5	18.5 31.5 98.5 1
236	18.5	31.5	99.5	1	18.5 31.5 99.5	18.5 31.5 99.5 1
236	18.5	31.5	100.5	1	18.5 31.5 100.5	18.5 31.5 100.5 1
236	18.5	32.5	98.5	1	18.5 32.5 98.5	18.5 32.5 98.5 1
236	18.5	32.5	99.5	1	18.5 32.5 99.5	18.5 32.5 99.5 1
236	18.5	32.5	100.5	1	18.5 32.5 100.5	18.5 32.5 100.5 1
236	17.5	30.5	101.5	1	17.5 30.5 101.5	17.5 30.5 101.5 1
236	18.5	30.5	99.5	1	18.5 30.5 99.5	18.5 30.5 99.5 1
236	18.5	30.5	100.5	1	18.5 30.5 100.5	18.5 30.5 100.5 1
236	18.5	30.5	101.5	1	18.5 30.5 101.5	18.5 30.5 101.5 1
236	18.5	31.5	101.5	1	18.5 31.5 101.5	18.5 31.5 101.5 1
236	18.5	32.5	101.5	1	18.5 32.5 101.5	18.5 32.5 101.5 1
236	18.5	33.5	99.5	1	18.5 33.5 99.5	18.5 33.5 99.5 1
236	18.5	33.5	100.5	1	18.5 33.5 100.5	18.5 33.5 100.5 1
236	18.5	33.5	101.5	1	18.5 33.5 101.5	18.5 33.5 101.5 1
236	19.5	31.5	99.5	1	19.5 31.5 99.5	19.5 31.5 99.5 1
236	19.5	31.5	100.5	1	19.5 31.5 100.5	19.5 31.5 100.5 1
236	19.5	31.5	101.5	1	19.5 31.5 101.5	19.5 31.5 101.5 1
236	19.5	32.5	99.5	1	19.5 32.5 99.5	19.5 32.5 99.5 1
236	19.5	32.5	100.5	1	19.5 32.5 100.5	19.5 32.5 100.5 1
236	19.5	32.5	101.5	1	19.5 32.5 101.5	19.5 32.5 101.5 1
236	19.5	33.5	99.5	1	19.5 33.5 99.5	19.5 33.5 99.5 1
236	19.5	33.5	100.5	1	19.5 33.5 100.5	19.5 33.5 100.5 1
236	18.5	32.5	97.5	1	18.5 32.5 97.5	18.5 32.5 97.5 1
236	18.5	33.5	97.5	1	18.5 33.5 97.5	18.5 33.5 97.5 1
236	18.5	33.5	98.5	1	18.5 33.5 98.5	18.5 33.5 98.5 1
236	18.5	34.5	98.5	1	18.5 34.5 98.5	18.5 34.5 98.5 1
236	18.5	34.5	99.5	1	18.5 34.5 99.5	18.5 34.5 99.5 1
236	18.5	34.5	100.5	1	18.5 34.5 100.5	18.5 34.5 100.5 1
236	19.5	31.5	98.5	1	19.5 31.5 98.5	19.5 31.5 98.5 1
236	19.5	32.5	97.5	1	19.5 32.5 97.5	19.5 32.5 97.5 1
236	19.5	32.5	98.5	1	19.5 32.5 98.5	19.5 32.5 98.5 1
236	19.5	33.5	97.5	1	19.5 33.5 97.5	19.5 33.5 97.5 1
236	19.5	33.5	98.5	1	19.5 33.5 98.5	19.5 33.5 98.5 1
236	19.5	33.5	101.5	1	19.5 33.5 101.5	19.5 33.5 101.5 1
236	19.5	34.5	98.5	1	19.5 34.5 98.5	19.5 34.5 98.5 1
236	19.5	34.5	99.5	1	19.5 34.5 99.5	19.5 34.5 99.5 1
236	19.5	34.5	100.5	1	19.5 34.5 100.5	19.5 34.5 100.5 1
236	20.5	31.5	99.5	1	20.5 31.5 99.5	20.5 31.5 99.5 1
236	20.5	32.5	98.5	1	20.5 32.5 98.5	20.5 32.5 98.5 1
236	20.5	32.5	99.5	1	20.5 32.5 99.5	20.5 32.5 99.5 1
236	20.5	32.5	100.5	1	20.5 32.5 100.5	20.5 32.5 100.5 1
236	20.5	33.5	98.5	1	20.5 33.5 98.5	20.5 33.5 98.5 1
236	20.5	33.5	99.5	1	20.5 33.5 99.5	20.5 33.5 99.5 1
236	20.5	33.5	100.5	1	20.5 33.5 100.5	20.5 33.5 100.5 1
236	20.5	34.5	99.5	1	20.5 34.5 99.5	20.5 34.5 99.5 1
236	18.5	31.5	97.5	1	18.5 31.5 97.5	18.5 31.5 97.5 1
236	18.5	32.5	96.5	1	18.5 32.5 96.5	18.5 32.5 96.5 1
236	18.5	33.5	96.5	1	18.5 33.5 96.5	18.5 33.5 96.5 1
236	18.5	34.5	97.5	1	18.5 34.5 97.5	18.5 34.5 97.5 1
236	19.5	31.5	97.5	1	19.5 31.5 97.5	19.5 31.5 97.5 1
236	19.5	32.5	96.5	1	19.5 32.5 96.5	19.5 32.5 96.5 1
236	19.5	33.5	96.5	1	19.5 33.5 96.5	19.5 33.5 96.5 1
236	19.5	34.5	97.5	1	19.5 34.5 97.5	19.5 34.5 97.5 1
236	20.5	32.5	97.5	1	20.5 32.5 97.5	20.5 32.5 97.5 1
236	20.5	33.5	97.5	1	20.5 33.5 97.5	20.5 33.5 97.5 1
236	20.5	34.5	97.5	1	20.5 34.5 97.5	20.5 34.5 97.5 1
236	20.5	34.5	98.5	1	20.5 34.5 98.5	20.5 34.5 98.5 1
236	17.5	29.5	99.5	1	17.5 29.5 99.5	17.5 29.5 99.5 1
236	17.5	29.5	100.5	1	17.5 29.5 100.5	17.5 29.5 100.5 1
236	17.5	29.5	101.5	1	17.5 29.5 101.5	17.5 29.5 101.5 1
236	18.5	29.5	98.5	1	18.5 29.5 98.5	18.5 29.5 98.5 1
236	18.5	29.5	99.5	1	18.5 29.5 99.5	18.5 29.5 99.5 1
236	18.5	29.5	100.5	1	18.5 29.5 100.5	18.5 29.5 100.5 1
236	18.5	29.5	101.5	1	18.5 29.5 101.5	18.5 29.5 101.5 1
236	18.5	30.5	98.5	1	18.5 30.5 98.5	18.5 30.5 98.5 1
236	19.5	29.5	99.5	1	19.5 29.5 99.5	19.5 29.5 99.5 1
